day;Como_inflow;Premadio_rel;Spluga_rel;Sbernardo_rel;Ganda_rel;VedelloArmisa_rel;Lanzada_rel;Gerola_rel;Aprica_temp;Aprica_prec;Gerola_temp;Gerola_prec;Oga_temp;Oga_prec;Palu_temp;Palu_prec;Spluga_temp;Spluga_prec;Vercana_temp;Vercana_prec;Sondrio_temp;precipitation;Adda_lac;Mera;Adda_prelac;cum_inflow_3days
24-May-2011;193.7;16.5931753431747;0;0;6.23842592592593;5.61921296296296;0.0431908329153555;0.567004106938523;12.7666666666667;0;12.75;0;10.1291666666667;0;11.1291666666667;0;11.3541666666667;0;19.8875;0;22.875;0;0.557142857142857;58.1571428571429;280.657142857143;828
25-May-2011;164.6;15.4404623154637;0.8897503869;0.4753274558;5.77546296296296;3.8900462962963;0;0.546855034639001;12.475;0;11.8291666666667;0.4;10.125;0;10.8541666666667;0;10.8416666666667;0;19.3875;0;22.225;0;0.485714285714286;56.9857142857143;275.985714285714;853.3
26-May-2011;272.8;15.645881895882;0.9608027455;0.5181210831;7.47685185185185;5.97337962962963;0;0.566563354124846;10.9958333333333;1;11.4333333333333;15.4;8.4875;2.8;9.3375;6;9.45833333333333;6.6;18.7375;10.7;20.7291666666667;11.2745099719249;0.414285714285714;55.8142857142857;271.314285714286;766.8
27-May-2011;390.6;12.1320577570578;0.8856556832;0.7104677168;3.63425925925926;3.97453703703704;0;0.577493636460857;5.73333333333333;67.6;6.33333333333333;58;3.4625;52.4;4.325;35.2;4.79583333333333;28.6;11.9;53.7;14.4375;16.7254904453077;0.342857142857143;54.6428571428571;266.642857142857;554.2
28-May-2011;189.9;13.2323232323232;0;0;5.43981481481481;5.72916666666667;0.0106744380747237;0.543244825497911;4.28333333333333;0.2;5.05833333333333;0.2;2.12083333333333;5;4.02916666666667;11.4;3.71666666666667;0;13.775;1.1;16.0333333333333;0.290196082755631;0.271428571428571;53.4714285714286;261.971428571429;576.3
29-May-2011;186.3;4.41219667943806;0.348232919;0.3180579966;2.97453703703704;3.28009259259259;0;0.465075957651741;8.99583333333333;0;8.37916666666667;0;7.475;0;8.04583333333334;0;8.46666666666667;0;14.7166666666667;0;17.5333333333333;0;0.2;52.3;257.3;607.8
30-May-2011;178;15.0063856960399;1.4525622246;1.0822092238;6.15740740740741;5.94791666666667;0;0.904913324259464;10.6041666666667;0;10.7916666666667;0;9.2875;0;9.80833333333333;0;9.39583333333333;0;17.1916666666667;0;20.1041666666667;0;0.185714285714286;51.0857142857143;251.842857142857;588.4
31-May-2011;212;17.8448275862073;0.062617481;0;6.30787037037037;6.3587962962963;0;1.14074267485042;8.70416666666666;0.6;8.85416666666667;0.4;6.82083333333333;5.8;7.39166666666667;5;7.25416666666667;4.8;14.975;4.2;17.5125;7.73333344856898;0.171428571428571;49.8714285714286;246.385714285714;569.4
01-Jun-2011;217.8;17.7308429118781;0.0025276898;0;3.47222222222222;5.12268518518519;0;0.889492798496318;8.34583333333333;6;7.73333333333334;7.4;6.19166666666667;2.4;7.05416666666667;2.2;4.53333333333333;0;13.4291666666667;1.2;16.6041666666667;8.78235307204373;0.157142857142857;48.6571428571429;240.928571428571;544.8
02-Jun-2011;158.6;2.91044061302667;0;0.0137752379;2.65046296296296;8.15856481481481;0;1.62102676524357;9.5625;3.8;9.775;0.6;7.9625;1.4;8.44166666666667;0.4;8.6625;0.2;15.85;0;18.325;1.56274512132593;0.142857142857143;47.4428571428571;235.471428571429;570.9
03-Jun-2011;193;12.0739144316731;0;0.0037354007;0.972222222222222;10.162037037037;0;0.941194262406;9.8625;2;9.86666666666667;2.6;8.1125;1.2;8.62083333333334;0.8;9.19583333333333;3;15.7541666666667;2;19.1625;3.952941235374;0.128571428571429;46.2285714285714;230.014285714286;631.2
04-Jun-2011;193.2;6.2779374201788;0;0;4.6412037037037;10.7222222222222;0;0.828087242841465;9.37916666666666;9.2;9.39583333333333;21.2;7.6125;5.8;7.98333333333333;6.4;8.57083333333333;1;14.6708333333333;8.4;17.525;5.98823538334931;0.114285714285714;45.0142857142857;224.557142857143;677.1
05-Jun-2011;184.7;4.9066091954023;0;0;0.543981481481481;8.57060185185185;0;0.834363778464162;8.5375;11.8;8.65;3;6.30833333333333;5;7.025;9.6;7.44166666666667;1.2;14.375;2.8;16.1541666666667;9.25098053000721;0.1;43.8;219.1;759.4
06-Jun-2011;253.3;7.04581736909218;0;0;6.15740740740741;5.94791666666667;0.189018725650639;0.853998044706204;6.36666666666666;12.8;6.32916666666667;16.6;4.275;11;4.7;13.6;5.35416666666667;7.6;12.2875;15;14.9375;3.68039221170486;0.1;43.0142857142857;215.742857142857;735.5
07-Jun-2011;239.1;16.3947956577282;0.578703703703704;0;6.30787037037037;6.3587962962963;0.57309777896084;0.807958828440796;6.94583333333334;22.4;6.85833333333333;30.6;5.38333333333333;8.4;5.75416666666667;16.4;6.44166666666667;8.2;12.1791666666667;12.9;13.3875;11.892157039952;0.1;42.2285714285714;212.385714285714;722.7
08-Jun-2011;267;12.4586526181332;0.347222222222222;0;3.47222222222222;5.12268518518519;0.200197850517911;0.838984538344641;7.025;9.2;7.0875;21.8;5.12916666666667;13.4;5.775;9.4;6.3375;7;12.6416666666667;10.8;15.4;9.84117661723319;0.1;41.4428571428571;209.028571428571;665.3
09-Jun-2011;229.4;8.18997445721419;0.0462962962962963;0;2.65046296296296;8.15856481481481;0;0.844721072350271;7.12916666666667;3;7.05833333333333;7;4.84166666666667;11.6;5.49583333333333;6.6;5.11666666666667;1.8;13.7541666666667;1.1;16.2666666666667;6.59215696097589;0.1;40.6571428571429;205.671428571429;620.3
10-Jun-2011;226.3;12.3052362707535;0.243055555555556;0;0.972222222222222;10.162037037037;0.0762660145205913;0.925188915832979;6.925;3.4;7.4125;6.6;4.65;3.4;5.85;2.6;5.96666666666667;1;14.025;0.1;17.2708333333333;4.83333340535561;0.1;39.8714285714286;202.314285714286;595.5
11-Jun-2011;209.6;3.7037037037037;0;0;4.6412037037037;10.7222222222222;0.123540339552854;0.920474273709268;6.9125;24;7.35416666666667;11.8;4.75;22.6;5.66666666666667;4.2;5.7125;1.2;14.2125;0.3;18.2041666666667;3.79803927228147;0.1;39.0857142857143;198.957142857143;578
12-Jun-2011;184.4;1.30332056194125;0;0;0.543981481481481;8.57060185185185;0;0.927142421393887;8.225;0;8.00833333333333;0;6.01666666666667;0;6.79583333333333;0;7.0375;0;15.1291666666667;0;18.8958333333333;4.22549025904314;0.1;38.3;195.6;585.2
13-Jun-2011;201.5;15.8475415070239;0;0;0.671296296296296;8.04976851851852;0.287317200878587;0.320317070021638;7.97083333333333;1.2;8.64166666666667;6;5.90833333333333;4.6;6.74583333333333;4.8;7.55833333333333;5.2;14.6708333333333;11.4;18.0875;2.81764710080974;0.0857142857142857;34.8285714285714;179.414285714286;618
14-Jun-2011;192.1;14.0218710089396;0;0;0.173611111111111;4.99074074074074;0.0961677386828331;0.271522871570369;10.2958333333333;0;10.3416666666667;0;7.79166666666667;0;9.2;0.2;9.1875;0;16.6208333333333;0;20.9625;0;0.0714285714285714;31.3571428571429;163.228571428571;783
15-Jun-2011;191.6;16.9441251596427;0;0;1.45833333333333;6.96180555555556;2.39695484927291;0.850352659641537;10.9916666666667;0;10.8291666666667;0;9.3625;0;9.79166666666667;0;10.2833333333333;0.6;17.6833333333333;0.3;21.7375;0;0.0571428571428571;27.8857142857143;147.042857142857;1170.6
16-Jun-2011;234.3;19.2998084291194;0.6105691702;0.426681634;5.60185185185185;7.15393518518519;1.10402178503469;0.931536352740486;10.6166666666667;4.4;10.7666666666667;14.4;8.30833333333333;5;8.82083333333333;14;9.14166666666667;11.6;16.2625;38.1;18.4958333333333;6.75294127709725;0.0428571428571429;24.4142857142857;130.857142857143;1252.1
17-Jun-2011;357.1;18.0828544061303;0.6107255866;0.4404861858;4.82638888888889;7.28587962962963;0.617946209183769;1.24780024473658;10.6;13.4;10.0958333333333;36.8;8.19166666666667;15.6;8.6875;21.2;8.625;39.8;15.125;27.1;18.2166666666667;13.8235296177513;0.0285714285714286;20.9428571428571;114.671428571429;1117.9
18-Jun-2011;579.2;3.12675606641124;0;0;0.231481481481481;2.72106481481481;0;1.00329910415738;8.79583333333334;39.6;8.65833333333333;29.4;6.67083333333333;44.4;6.9875;39.8;7.02836538461538;66.3692307692308;14.3416666666667;25.3;16.6291666666667;15.6411767036599;0.0142857142857143;17.4714285714286;98.4857142857143;767.2
19-Jun-2011;315.8;0;0;0;0;3.56134259259259;0;0.656278401569941;8.15416666666667;0.2;8.25;0.2;4.175;0.2;6.35416666666667;0;5.48205128205128;0.430769230769231;15.9916666666667;0;19.4291666666667;0.615686283684244;0;0;0;726.5
20-Jun-2011;222.9;9.50063856960426;0.7692153801;0.4664501283;1.93287037037037;6.60648148148148;0.226764618625977;0.929087988234417;9.48333333333333;0;10.1;0;7.05;0;8.9375;0;8.3;0;15.9875;0;18.8375;0;0;0;0;773.6
21-Jun-2011;228.5;17.5480523627084;0.7142518413;0.1689351317;5.33564814814815;9.25231481481481;2.48579326773667;0.972423769104302;12.5291666666667;0;12.3458333333333;0;10.2541666666667;3.8;11.5;0;10.8541666666667;2.6;18.3583333333333;0;21.7958333333333;0.296078435784461;0;0;0;770.5
22-Jun-2011;275.1;17.710408684545;6.9422e-06;0.0831465795;3.86574074074074;6.37384259259259;6.9265191203033;0.927729476291111;11.8375;5;12.2291666666667;6.2;9.5125;9.2;10.3708333333333;6.2;10.0833333333333;10;17.8916666666667;10.3;20.1416666666667;9.85294132329085;0;0;0;658.9
23-Jun-2011;270;8.13777139208317;0.0010825815;0;0.625;1.7349537037037;5.93366918774504;0.935816931642248;10.4083333333333;18.2;10.7208333333333;11.4;7.41666666666667;26;8.60416666666667;17.2;8.375;29;15.4916666666667;10.2;17.9;6.81176480738556;0;0;0;585
24-Jun-2011;225.4;3.33780332056194;0.2756142567;0.1936416142;0.925925925925926;8.19328703703704;5.75644398205042;1.03918658917287;10.2833333333333;0;10.0208333333333;0;6.9625;0;8.52916666666667;0;7.22083333333333;0;17.4208333333333;0.2;20.7166666666667;0;0;0;0;556.2
25-Jun-2011;163.5;0.239463601532567;0;0.2452249159;0.497685185185185;5.09143518518518;0;0.937951537638731;10.3916666666667;0.2;10.8583333333333;0;6.70416666666667;0;8.975;0.4;8.14166666666667;0;17.1416666666667;0;19.5541666666667;0.0333333338300387;0;0;0;591.8
26-Jun-2011;196.1;5.96056832694764;0;0;2.33796296296296;8.27893518518518;0.0842749061164844;0.924823425243321;15.3916666666667;0;15.8791666666667;0;12.925;0;14.5958333333333;0;14.025;0;20.3458333333333;0;22.2875;0;0;0;0;624
27-Jun-2011;196.6;4.09227330779032;0.5693739937;0;1.8287037037037;8.11805555555556;8.37833676114331;1.24597298354854;16.55;0;15.9625;0;15.6916666666667;0;16.2458333333333;0;15.7416666666667;0;20.0375;0;22.8833333333333;0;0;0;0;671.8
28-Jun-2011;199.1;9.71232439335822;0.6732997271;0.3268806725;3.02083333333333;6.67013888888889;7.39515354253044;1.60436107848371;17.7833333333333;0;17.975;0;15.3416666666667;0;16.9125;0;17.1625;0;21.7291666666667;0;25.1041666666667;0;0;0;0;632.7
29-Jun-2011;228.3;15.2455300127721;0;0.4547708042;4.00462962962963;6.99421296296296;7.44417342927869;1.53238829050163;15.5041666666667;8.2;15.05;13.2;13.6666666666667;10.4;14.5583333333333;4;14.65;1;20.1958333333333;5.8;23.95;15.4137257198785;0;0;0;538.2
30-Jun-2011;244.4;8.80092592592598;0.3162763651;0.9288021825;1.55092592592593;6.92361111111111;7.51915086853478;1.45527804589019;13.075;0;12.8166666666667;0;9.21666666666667;0.4;11.425;0;9.59166666666667;0.6;19.4083333333333;0.4;23.4291666666667;0.0509803929165298;0;0;0;401.7
01-Jul-2011;160;8.94141123882503;0.6948193364;0.3153342462;2.19907407407407;7.85185185185185;7.58018988799368;1.45973773685397;9.4625;0;9.55416666666667;0;4.91666666666667;0;7.75416666666667;0;6.75;0;17.0833333333333;0;20.975;0;0;0;0;399.9
02-Jul-2011;133.8;0.547892720306513;0;0;0.752314814814815;4.94212962962963;0.00190998044022046;1.53388893083796;7.45416666666667;0;7.3625;0;3.9125;0;6.04583333333333;0;6.00416666666667;0;15.1875;0;18.9770833333333;0;0;0;0;424.9
03-Jul-2011;107.9;4.58061941251596;0.1631036733;0;0;5.09606481481481;0;1.10108636902666;9.7625;0;9.95;0;7.525;0;8.72083333333333;0;8.97083333333333;0;16.3708333333333;0;19.8416666666667;0;0;0;0;543.2
04-Jul-2011;158.2;17.0605044699871;0.872800925925926;0.339699074074074;1.63194444444444;4.67708333333333;7.43649894146356;1.45609073359311;12.4416666666667;0;12.35;0;10.75;0;11.7083333333333;0;11.5375;0;18.1416666666667;0;21.8416666666667;0.38627451555986;0;0;0;731
05-Jul-2011;158.8;20.0280970625792;1.06087962962963;0.41712962962963;3.50694444444444;5.72800925925926;7.1047806920136;1.50532385444538;13.2333333333333;0;13.1291666666667;0;11.0916666666667;0;12.1;2;12.6375;0;19.0208333333333;0;24.2020833333333;0;0;0;0;799.3
06-Jul-2011;226.2;17.8328544061305;1.04849537037037;0.478356481481481;2.55787037037037;3.93055555555556;7.75793301998347;1.68966416333705;13.5875;0;13.4041666666667;0.8;11.5041666666667;0;12.025;2;12.1166666666667;0;19.6333333333333;0;24.7;0.366666672130426;0;0;0;774.5
07-Jul-2011;346;20.7416985951475;1.08506944444444;0.308333333333333;2.32638888888889;4.27083333333333;6.72792022065599;1.63398160364191;11.7583333333333;30;11.5;50.8;9.44166666666667;14.8;10.0875;26.2;9.95;46.2;16.2708333333333;45.2;19.2875;24.7333337018887;0;0;0;620.4
08-Jul-2011;227.1;22.3756385696032;1.271875;0.29525462962963;2.41898148148148;2.13888888888889;7.42206379365779;1.28802710639122;12.6875;1.4;11.9458333333333;16.2;10.2416666666667;7.2;10.0166666666667;11.8;8.9125;24.2;17.5291666666667;4.8;20.1041666666667;6.44313735091219;0;0;0;568.6
09-Jul-2011;201.4;5.40852490421462;0;0;0.520833333333333;1.10185185185185;0;1.58925007504647;14.7125;0.2;13.75;0;12.4;0.8;12.7291666666667;0;11.73125;0;20.025;0.1;22.4166666666667;0;0;0;0;559.9
10-Jul-2011;191.9;3.77091315453379;0;0;0.740740740740741;1.13657407407407;0;0.462872651008071;14.0375;7.4;13.7708333333333;7.4;11.9375;0.2;12.2291666666667;8.4;11.9333333333333;19.4;19.4541666666667;27;22.3166666666667;3.67450985867603;0;0;0;681.7
11-Jul-2011;175.3;26.4830779054932;1.0366470079;0.4534812161;3.27546296296296;2.28125;10.0373856538725;0.921266603038035;15.1458333333333;0;15.15;0;12.7625;0.2;13.7541666666667;0;13.1333333333333;0;20.5625;0;23.3333333333333;0.239215689839101;0;0;0;799.4
12-Jul-2011;192.7;27.129310344826;1.0007409845;1.3774024457;3.86574074074074;3.36342592592593;10.0745731359074;0.972550018443981;15.7291666666667;0;15.6166666666667;2.2;13.5916666666667;0;14.2458333333333;1.8;13.0916666666667;3;21.5166666666667;3.8;22.7811827956989;2.97647063258816;0;0;0;817.7
13-Jul-2011;313.7;26.6119093231168;1.1271837513;0.8245299621;5;4.63194444444444;9.83796296296296;1.00582376637093;13.8083333333333;40;13.8166666666667;54.2;11.7083333333333;43.2;11.9916666666667;17.2;11.5120833333333;64.04;18.6083333333333;19.1;23.4646505376344;22.5156866100197;0;0;0;711.6
14-Jul-2011;293;22.1770434227334;1.0865818187;0.842232685;3.05555555555556;3.125;9.53567904699301;0.103824363775278;12.3666666666667;2.6;12.2458333333333;9;10.1458333333333;6;10.575;3.4;7.65041666666667;8.76;16.6541666666667;21;20.2166666666667;4.63921575540421;0;0;0;812.5
15-Jul-2011;211;21.1251596424014;0.992157964;0.7605876841;1.43518518518519;1.51273148148148;10.1308149485655;0.102508310945516;11.3583333333333;1.6;11.5375;0;8.925;0.8;10.1375;7;7.00833333333334;1;18.1833333333333;14.3;22.4;0.433333339790503;0;0;0;1063.6
16-Jul-2011;207.6;6.85664112388059;0;0;0.648148148148148;0.872685185185185;10.1568995559246;0;10.1916666666667;4.4;10.5541666666667;2.4;8.20833333333334;0.2;8.72916666666667;6.2;8.375;3.2;16.0791666666667;7.9;19.3291666666667;0.880392169981611;0;0;0;1392.9
17-Jul-2011;393.9;4.56944444444657;0;0;0.0810185185185185;1;0;0;9.92916666666667;17.8;9.725;53.6;7.73333333333333;27;8.09166666666667;29;8.07708333333333;37.15;14.8208333333333;43.1;18.6333333333333;21.1137258048151;0;0;0;1358.7
18-Jul-2011;462.1;4.75207535121125;0.4518376681;0.5063215538;0.625;6.66435185185185;10.3250437174784;0;8.60416666666667;22.4;8.65416666666667;18.8;6.12083333333333;24.8;6.90416666666667;17.6;5.61458333333333;14.15;14.4416666666667;19.4;19.1666666666667;5.67450988847835;0;0;0;1134.5
19-Jul-2011;536.9;19.5188378033227;0;0.2800291197;3.00925925925926;10.9039351851852;12.8272548545954;0;7.60416666666667;15;7.12916666666667;56.6;5.75;9.4;5.58333333333333;12.4;5.29583333333333;28.2;13.0708333333333;40.2;17.5166666666667;16.7235296609647;0;0;0;832.8
20-Jul-2011;359.7;16.7429757343535;0.65661189;0.4103019096;1.52777777777778;8.5150462962963;13.3148188970155;0;7.325;2.4;7.40833333333333;6.6;3.49583333333333;6.6;6.20416666666667;0.4;5.22083333333333;0.8;14.9375;3.8;19.5958333333333;2.42352944787811;0;0;0;697.9
21-Jul-2011;237.9;26.0015964240115;0.1842129975;0.6654775053;0;6.37731481481481;10.155988073909;0.92971831419477;8.7125;1;9.0625;1;5.92083333333333;3.8;7.10833333333333;0;6.85;4.6;16.475;0;19.275;0.888235307353384;0;0;0;616.8
22-Jul-2011;235.2;28.2681992337165;1.2347522626;0.6106931267;3.31018518518519;4.77546296296296;13.3824743378724;1.06495529533755;9.90833333333333;0;10.0708333333333;0;6.775;8.4;8.2875;0.2;8.2375;4.2;17.3666666666667;0;21.2166666666667;1.32156864714389;0;0;0;562.5
23-Jul-2011;224.8;18.7436143039591;0;0;1.25;4.37847222222222;13.3746401964631;0.121662582706382;8.27916666666667;6.6;8.81666666666666;3.6;6.12083333333333;2.2;7;2;6.72916666666667;4.2;15.2333333333333;2.6;20.4583333333333;6.09411773786825;0;0;0;548.3
24-Jul-2011;156.8;5.79964878671775;0;0.0493685122;0.37037037037037;3.58449074074074;0.0151150341362725;0;6.05833333333333;0.4;6.35416666666667;0;2.48333333333333;0.4;4.45833333333333;0.2;3.72916666666667;1;13.9;9.2;19.3791666666667;0;0;0;0;584.5
25-Jul-2011;180.9;31.0095785440619;1.7494896564;0.3994261744;0.532407407407407;4.79976851851852;13.9297094814198;0.934177559998484;6.57916666666667;0;6.71666666666667;0.2;3.60416666666667;0;5.14166666666667;0;5.60416666666667;0;14.6541666666667;0;18.3083333333333;0;0;0;0;630.1
26-Jul-2011;210.6;32.7086526181365;2.0586162819;1.0614744586;1.73611111111111;6.57407407407407;14.288547878841;0.957451328686075;7.61666666666667;0;7.75416666666667;0;5.41666666666667;0;6.17916666666666;0;6.75;0;14.4458333333333;0;19.4125;0;0;0;0;561.4
27-Jul-2011;193;35.2056194125159;2.0726459099;0.3840793696;1.53935185185185;6.53009259259259;14.9803116034274;1.17306164751472;8.12083333333334;0;8.40416666666667;1;6.07083333333333;6.4;6.85;0.8;7.32916666666666;0.2;14.9708333333333;0;18.7541666666667;2.37254905496158;0;0;0;535.5
28-Jul-2011;226.5;21.41890166028;2.3384042004;0.4128857994;2.66203703703704;5.12268518518519;14.6097141722445;1.31471809303314;8.64583333333333;1;8.6875;15.6;6.60833333333333;15.8;7.525;6;8.44583333333333;2.4;15.0416666666667;6.1;19.2791666666667;9.93725505003742;0;0;0;465.6
29-Jul-2011;141.9;25.4425287356322;2.5283778895;0.4021010168;2.69675925925926;3.34259259259259;14.6899177378078;1.23682979764126;10.5416666666667;0.2;10.3541666666667;0.4;8.09166666666667;0;9.32916666666667;1.2;9.2375;0;17.2166666666667;0.3;21.475;0;0;0;0;488.8
30-Jul-2011;167.1;22.9880268199234;0;0;0.543981481481481;1.38541666666667;10.4208044698701;0;11.125;0;11.5458333333333;0;8.12083333333334;0;9.8;0;9.62916666666667;0.2;18.5166666666667;0;22.2833333333333;0;0;0;0;478.5
31-Jul-2011;156.6;15.9838761174968;0;0;1.90972222222222;1.82175925925926;0.0133086672574462;0;10.9791666666667;8.2;10.7625;3.2;8.68333333333333;0;9.9625;1.4;9.94583333333333;0;18.3458333333333;0;22.4;0;0;0;0;604.7
01-Aug-2011;165.1;31.1613984674318;1.36087962962963;0.583101851851852;6.41203703703704;7.34490740740741;9.37208970682053;0;11.6458333333333;3.8;12.0416666666667;0.6;9.67083333333333;0.2;10.5541666666667;0.2;11;0;18.4375;0.1;23.225;0;0;0;0;596.2
02-Aug-2011;156.8;36.0212324393351;1.97430555555556;0.41400462962963;6.95601851851852;7.53703703703704;6.13703074296953;0;13.5;0;13.4083333333333;0;11.1833333333333;0;12.1291666666667;0.2;12.6208333333333;0;19.975;0;24.6625;0;0;0;0;741.7
03-Aug-2011;282.8;34.6695402298858;4.05196759259259;0.412037037037037;7.10648148148148;6.6400462962963;7.43076802490282;0.390070643631319;13.25;4.8;12.9958333333333;23.6;10.9458333333333;7.4;11.8666666666667;3.6;11.95;5.4;18.2;47.8;22.7083333333333;5.94901969649044;0;0;0;670.2
04-Aug-2011;156.6;30.9319923371653;1.63240740740741;0.416203703703704;3.65740740740741;5.81018518518519;7.54663738049651;0.813922106045036;14.2375;0.2;13.94375;0.2;10.7333333333333;0;12.71875;0;12.7083333333333;0;19.55;0;23.0541666666667;0;0;0;0;852.6
05-Aug-2011;302.3;27.5605044699872;2.4724537037037;0.412962962962963;3.87731481481481;3.95601851851852;11.233813004723;0.764256072829556;12.4125;14.4;12.8125;31;10.5041666666667;9.2;10.9583333333333;29.4;11.6625;22;17.5791666666667;101.5;21.2375;14.3529413903461;0;0;0;832.1
06-Aug-2011;211.3;16.764846743295;0;0;3.46064814814815;0.847222222222222;0;0;12;14.6;12.0625;13.8;10.3125;10;10.7958333333333;13.4;10.4833333333333;5.8;17.6208333333333;13.3;22.025;9.51176484761869;0;0;0;801.8
